2457934.517264,146454,4354378.372683,55.404510,4349211.342041,4358288.634573,False,False,False,False
2457934.537696,146455,4353177.971817,55.852592,4348816.400650,4357911.289228,False,False,False,False
2457934.558128,146456,4352490.965059,56.206436,4348861.321257,4357973.601238,False,False,False,False
2457934.578560,146457,4351876.424917,55.240250,4349108.644821,4358238.110694,False,False,False,False
2457934.598991,146458,4353760.509348,54.182207,4359738.119643,4368884.564695,False,True,True,True
2457934.619423,146459,4344430.368740,53.666866,4349877.247161,4359040.463982,False,True,True,True
2457934.639855,146460,4343601.536983,54.156097,4349600.202278,4358779.982512,False,False,False,False
2457934.660287,146461,4343161.280472,54.066727,4349154.959405,4358351.093511,False,False,False,False
2457934.680719,146462,4343437.855421,54.054873,4349062.655598,4358274.933339,False,False,False,False
2457934.701151,146463,4344183.111948,53.161879,4349288.816274,4358517.026478,False,False,False,False
2457934.721582,146464,4344968.812813,53.632393,4349214.046867,4358457.977196,False,False,False,False
2457934.742014,146465,4345831.286278,52.501678,4349198.223575,4358457.660998,False,False,False,False
2457934.762446,146466,4346634.466885,52.806297,4348885.897416,4358160.627979,False,False,False,False
2457934.782878,146467,4349428.436573,53.232506,4350459.770490,4359749.579097,False,False,False,False
2457934.803310,146468,4349487.250498,56.478571,4349538.164895,4358842.835764,False,False,False,False
2457934.823742,146469,4359511.356482,53.127806,4358814.841960,4368134.158399,False,False,False,False
2457934.844173,146470,4357236.454090,53.352432,4355434.712491,4364768.456694,False,False,False,False
2457934.864605,146471,4355601.552786,54.749083,4352857.414044,4362205.367524,False,False,False,False
2457934.885037,146472,4355020.085691,54.374407,4351524.980488,4360886.923867,False,False,False,False
2457934.905469,146473,4355332.220728,54.491507,4350742.690719,4360118.403603,False,False,False,False
2457934.925901,146474,4355595.588957,54.072966,4350220.216114,4359609.477235,False,False,False,False
2457934.946333,146475,4355739.717121,53.687672,4350076.541011,4359479.128433,False,False,False,False
2457934.966765,146476,4355340.800613,55.019520,4349650.563600,4359066.254268,False,False,False,False
2457934.987196,146477,4354519.559158,54.740082,4349529.729749,4358958.300011,False,False,False,False
2457935.007628,146478,4353365.796871,55.447357,4349156.314828,4358597.540000,False,False,False,False
2457935.028060,146479,4352667.698528,55.839560,4349379.860025,4358833.514589,False,False,False,False
2457935.048492,146480,4352334.220619,55.709589,4349960.894629,4359426.752424,False,False,False,False
2457935.068924,146481,4351234.123102,56.155495,4349533.528825,4359011.362693,False,False,False,False
2457935.109788,146483,4344038.081413,53.847908,4349733.784073,4359234.885570,False,True,True,True
2457935.130219,146484,4343481.787571,54.258472,4349337.190588,4358849.582056,False,False,False,False
2457935.150651,146485,4343450.100475,54.547348,4349338.525201,4358861.976319,False,False,False,False
2457935.171083,146486,4343733.447756,53.958612,4349332.885539,4358867.165378,False,False,False,False
2457935.191515,146487,4343743.152061,53.956577,4348926.194068,4358471.070785,False,False,False,False
2457935.211947,146488,4344101.150486,54.173019,4348783.707636,4358338.948645,False,False,False,False
2457935.232379,146489,4344623.706018,53.575701,4348488.776994,4358054.149127,False,False,False,False
2457935.252810,146490,4345227.798141,53.725288,4348610.851764,4358186.120984,False,False,False,False
2457935.273242,146491,4345947.717627,54.485884,4348578.147152,4358163.078761,False,False,False,False
2457935.293674,146492,4346710.628651,53.456249,4348541.960944,4358136.319549,False,False,False,False
2457935.314106,146493,4347006.204338,53.471420,4348388.829119,4357992.378643,False,False,False,False
2457935.334538,146494,4347791.238817,52.807211,4348817.316081,4358429.819777,False,False,False,False
2457935.354970,146495,4348459.716951,53.545763,4348893.712921,4358514.933387,False,False,False,False
2457935.375402,146496,4348997.965010,53.247683,4349003.496312,4358633.195501,False,False,False,False
2457935.395833,146497,4349466.827654,53.244333,4349090.853702,4358728.792940,False,False,False,False
2457935.416265,146498,4350245.103849,54.008379,4349108.142162,4358754.082197,False,False,False,False
2457935.436697,146499,4350947.755770,53.426279,4349174.985079,4358828.685944,False,False,False,False
2457935.457129,146500,4352108.075031,53.709763,4349628.102876,4359289.324172,False,False,False,False
2457935.477561,146501,4352717.194817,54.503136,4349438.534661,4359107.035306,False,False,False,False
2457935.497993,146502,4353108.516632,54.980129,4349353.310378,4359028.848739,False,False,False,False
2457935.518424,146503,4353698.911776,54.707205,4349387.672986,4359070.006995,False,False,False,False
2457935.538856,146504,4354243.361265,54.131628,4349403.953908,4359092.840872,False,False,False,False
2457935.559288,146505,4354308.695610,54.734291,4349095.368728,4358790.565452,False,False,False,False
2457935.579720,146506,4354623.318432,54.119625,4349081.322787,4358782.585677,False,False,False,False
2457935.600152,146507,4354897.639690,54.916611,4349120.553629,4358827.638530,False,False,False,False
2457935.620584,146508,4354692.316092,55.525335,4348935.688860,4358648.351166,False,False,False,False
2457935.641016,146509,4354664.038267,54.573057,4349167.922890,4358885.917636,False,False,False,False
2457935.661447,146510,4353695.616592,55.667589,4348719.458323,4358442.540046,False,False,False,False
2457935.681879,146511,4352985.840235,55.689653,4348448.012224,4358175.935063,False,False,False,False
2457935.702311,146512,4352517.727869,55.814764,4348520.429595,4358252.947376,False,False,False,False
2457935.722743,146513,4351988.458630,55.365986,4348758.484734,4358495.350829,False,False,False,False
2457935.743175,146514,4351747.873371,55.072758,4349080.758774,4358821.726276,False,False,False,False
2457935.763607,146515,4350979.482235,56.384668,4348997.694413,4358742.516085,False,False,False,False
2457935.784038,146516,4350268.480696,55.666792,4348966.055190,4358714.483451,False,False,False,False
2457935.804470,146517,4349840.068090,55.674618,4348804.120496,4358555.907484,False,False,False,False
2457935.824902,146518,4354100.388052,54.006865,4351912.606840,4361667.504472,False,True,True,True
2457935.845334,146519,4350392.959471,53.968737,4349082.136943,4358839.896844,False,False,False,False
2457935.865766,146520,4351730.138149,53.783768,4349452.470475,4359212.844047,False,False,False,False
2457935.886198,146521,4352340.992924,54.520195,4349332.320094,4359095.058571,False,False,False,False
2457935.906629,146522,4352778.014570,55.646585,4348911.999852,4358676.854248,False,False,False,False
2457935.927061,146523,4353698.226465,54.596571,4349263.971293,4359030.692463,False,False,False,False
2457935.947493,146524,4354235.270607,54.408798,4349211.584000,4358979.922685,False,False,False,False
2457935.967925,146525,4355023.644707,54.226154,4349391.255372,4359160.962167,False,False,False,False
2457935.988357,146526,4354974.952869,54.188038,4349138.904674,4358909.730092,False,False,False,False
2457936.008789,146527,4354827.377438,54.605003,4349026.074970,4358797.769432,False,False,False,False
2457936.029220,146528,4354553.936914,55.382013,4349056.564747,4358828.878639,False,False,False,False
2457936.049652,146529,4354061.960995,55.058477,4348990.331817,4358763.015490,False,False,False,False
2457936.070084,146530,4350853.118851,55.691818,4356753.026015,4366525.829811,False,True,True,True
2457936.090516,146531,4343526.551626,54.144789,4349612.225771,4359384.900050,False,False,False,False
2457936.110948,146532,4343227.394274,54.089743,4349228.166442,4359000.461603,False,False,False,False
2457936.131380,146533,4343680.444201,53.677485,4349296.557662,4359068.224171,False,False,False,False
2457936.151811,146534,4344104.426090,54.119255,4349027.506216,4358798.294622,False,False,False,False
2457936.172243,146535,4345163.990711,53.418262,4349364.072029,4359133.732986,False,False,False,False
2457936.192675,146536,4345871.625273,53.784964,4349293.105066,4359061.389382,False,False,False,False
2457936.213107,146537,4346707.166988,52.946754,4349066.929597,4358833.588221,False,False,False,False
2457936.233539,146538,4347934.721334,54.402697,4349543.089717,4359307.873779,False,False,False,False
2457936.253971,146539,4348973.971870,53.155380,4349753.003932,4359515.664787,False,False,False,False
2457936.274402,146540,4349647.220491,53.276823,4349504.506257,4359264.795498,False,False,False,False
2457936.294834,146541,4350063.805559,54.579252,4349174.108371,4358931.777814,False,False,False,False
2457936.315266,146542,4350966.569139,54.466951,4349327.428841,4359082.230619,False,False,False,False
2457936.335698,146543,4352400.115826,53.518803,4349754.361616,4359506.048175,False,False,False,False
2457936.356130,146544,4352920.042496,54.561562,4349620.379886,4359368.703960,False,False,False,False
2457936.376562,146545,4353452.480392,55.114277,4349366.414044,4359111.128774,False,False,False,False
2457936.396993,146546,4354199.705139,54.726925,4349229.705378,4358970.564292,False,False,False,False
2457936.417425,146547,4355005.532993,54.844456,4349516.369610,4359253.126592,False,False,False,False
2457936.437857,146548,4355139.482012,54.772707,4349336.592461,4359069.001910,False,False,False,False
2457936.458289,146549,4355146.091770,54.441864,4349313.836236,4359041.652953,False,False,False,False
2457936.478721,146550,4354738.814390,54.874113,4349142.159428,4358865.138700,False,False,False,False
2457936.499152,146551,4354176.089746,54.556126,4349003.830984,4358721.728687,False,False,False,False
2457936.519584,146552,4352892.229378,55.711319,4348485.373525,4358197.945977,False,False,False,False
2457936.540016,146553,4352299.415262,55.394890,4348685.623582,4358392.627746,False,False,False,False
2457936.560448,146554,4356982.073223,54.964069,4363002.075695,4372703.269135,False,True,True,True
2457936.580880,146555,4344885.306602,53.903679,4349755.574626,4359450.715438,False,True,True,True
2457936.601312,146556,4343871.626596,54.630114,4349601.986563,4359290.833581,False,False,False,False
2457936.621743,146557,4343496.358963,53.077415,4349673.802675,4359356.115378,False,False,False,False
2457936.642175,146558,4343047.243847,54.293274,4349131.136654,4358806.675224,False,False,False,False
2457936.662607,146559,4343418.632017,53.455511,4349209.334479,4358877.859829,False,False,False,False
2457936.683039,146560,4344020.994884,53.910595,4349186.802060,4358848.075857,False,False,False,False
2457936.703471,146561,4344907.913204,53.811958,4349111.153415,4358764.938110,False,False,False,False
2457936.723903,146562,4345738.939981,53.040712,4349025.551856,4358671.610712,False,False,False,False
2457936.744334,146563,4346754.898821,53.139704,4348977.978464,4358616.075580,False,False,False,False
2457936.764766,146564,4348094.455364,53.777496,4349002.314856,4358632.215195,False,False,False,False
2457936.785198,146565,4348882.884102,53.961113,4348983.648556,4358605.117974,False,False,False,False
2457936.805630,146566,4350146.416311,54.871504,4349211.055672,4358823.860945,False,False,False,False
2457936.826062,146567,4351352.575977,54.197681,4349461.760626,4359065.669430,False,False,False,False
2457936.846494,146568,4352183.809284,54.631531,4349517.375036,4359112.156153,False,False,False,False
2457936.866925,146569,4352770.029657,55.047991,4349223.417063,4358808.840143,False,False,False,False
2457936.887357,146570,4354008.423279,53.982361,4349616.850550,4359192.686268,False,False,False,False
2457936.907789,146571,4354318.132458,54.976940,4349297.605185,4358863.625411,False,False,False,False
2457936.928221,146572,4355007.143852,55.140903,4349357.859284,4358913.836827,False,False,False,False
2457936.948653,146573,4355270.580523,54.229620,4349344.267947,4358889.976722,False,False,False,False
2457936.969084,146574,4355133.690926,54.994656,4349235.130962,4358770.346173,False,False,False,False
2457936.989516,146575,4354594.550730,55.293831,4349085.175178,4358609.672983,False,False,False,False
2457937.009948,146576,4353587.345514,55.909073,4348767.977044,4358281.534948,False,False,False,False
2457937.030380,146577,4352995.602234,55.705265,4348862.865757,4358365.262483,False,False,False,False
2457937.071244,146579,4344426.786863,54.198462,4349818.768644,4359298.183848,False,True,True,True
2457937.091675,146580,4347502.771196,53.078268,4352449.924769,4361917.522303,False,False,False,False
2457937.112107,146581,4346680.222492,52.924004,4350849.055507,4360304.619168,False,False,False,False
2457937.132539,146582,4346788.530188,53.380194,4350213.719027,4359657.033959,False,False,False,False
2457937.152971,146583,4347786.776089,53.358883,4350576.201289,4360007.054071,False,False,False,False
2457937.173403,146584,4347719.936821,53.446701,4349860.060391,4359278.238819,False,False,False,False
2457937.193835,146585,4348355.008499,52.542351,4349840.178694,4359245.472173,False,False,False,False
2457937.214266,146586,4348866.803658,53.825886,4349772.254569,4359164.453959,False,False,False,False
2457937.234698,146587,4349493.390045,53.645557,4349607.267755,4358986.165201,False,False,False,False
2457937.255130,146588,4350224.140657,54.095381,4349846.772691,4359212.162032,False,False,False,False
2457937.275562,146589,4350663.862274,54.491245,4349727.344593,4359079.021200,False,False,False,False
2457937.295994,146590,4351878.312222,53.214882,4350287.501216,4359625.261812,False,False,False,False
2457937.316425,146591,4352349.214310,54.206173,4350153.611305,4359477.254389,False,False,False,False
2457937.336857,146592,4352802.026276,54.367119,4350112.866716,4359422.192396,False,False,False,False
2457937.357289,146593,4353553.906864,54.661579,4350077.664628,4359372.474427,False,False,False,False
2457937.377721,146594,4354162.327019,55.689785,4349945.489544,4359225.586848,False,False,False,False
2457937.398153,146595,4354716.405754,55.364628,4349766.201647,4359031.391518,False,False,False,False
2457937.418585,146596,4355587.984472,53.980928,4349938.055812,4359188.144793,False,False,False,False
2457937.439016,146597,4355556.120033,54.109993,4349657.534513,4358892.331090,False,False,False,False
2457937.459448,146598,4355357.341816,55.595600,4349387.786379,4358607.100711,False,False,False,False
2457937.479880,146599,4355382.146290,54.189560,4349646.353226,4358849.997241,False,False,False,False
2457937.500312,146600,4354801.337849,53.761457,4349420.694914,4358608.482332,False,False,False,False
2457937.520744,146601,4354518.282715,55.775883,4349645.428670,4358817.174947,False,False,False,False
2457937.541175,146602,4350578.769089,52.851868,4353590.997001,4362746.519669,False,True,True,True
2457937.561607,146603,4345204.258846,53.909260,4349708.728329,4358847.846541,False,False,False,False
2457937.582039,146604,4346543.696695,53.041292,4349788.354988,4358910.889775,False,False,False,False
2457937.602471,146605,4347227.293449,53.632217,4349604.620136,4358710.394679,False,False,False,False
2457937.622903,146606,4347504.203159,52.958298,4349410.102929,4358498.942086,False,False,False,False
2457937.643335,146607,4348371.721079,53.706034,4349500.021979,4358571.752553,False,False,False,False
2457937.663766,146608,4349224.633778,53.474186,4349601.888561,4358656.339486,False,False,False,False
2457937.684198,146609,4350042.753504,52.999788,4349931.833029,4358968.835228,False,False,False,False
2457937.704630,146610,4350866.005480,54.029638,4349963.972559,4358983.358706,False,False,False,False
2457937.725062,146611,4351574.942305,53.892927,4350051.180780,4359052.785829,False,False,False,False
2457937.745494,146612,4351940.665150,53.725792,4349976.050506,4358959.711460,False,False,False,False
2457937.765925,146613,4352778.945787,54.405344,4350036.061143,4359001.616804,False,False,False,False
2457937.786357,146614,4353045.986618,55.151051,4349697.566448,4358644.857965,False,False,False,False
2457937.806789,146615,4353908.345255,54.531099,4350004.675125,4358933.545752,False,False,False,False
2457937.827221,146616,4354438.087889,54.956656,4349738.319624,4358648.614461,False,False,False,False
2457937.847653,146617,4354801.983631,55.374317,4349670.622360,4358562.188916,False,False,False,False
2457937.868084,146618,4355132.790087,54.043417,4349705.932011,4358578.619949,False,False,False,False
2457937.888516,146619,4355396.401690,54.609247,4349597.670979,4358451.331857,False,False,False,False
2457937.908948,146620,4355682.002689,53.792160,4349723.091249,4358557.579087,False,False,False,False
2457937.929380,146621,4355731.501047,55.042925,4349782.484033,4358597.655058,False,False,False,False
2457937.949812,146622,4355275.449417,55.387806,4349646.857467,4358442.569839,False,False,False,False
2457937.970243,146623,4354720.344398,56.439169,4349443.123218,4358219.237712,False,False,False,False
2457937.990675,146624,4354696.795099,55.958685,4349986.896986,4358743.276241,False,False,False,False
2457938.011107,146625,4353487.823566,55.592875,4349644.810948,4358381.320155,False,False,False,False
2457938.031539,146626,4351974.555819,53.571482,4357748.722080,4366465.228610,False,True,True,True
2457938.051971,146627,4343903.702263,54.173737,4350135.301026,4358831.674540,False,True,True,True
2457938.072403,146628,4343625.923412,53.562263,4349801.575742,4358477.688205,False,False,False,False
2457938.092834,146629,4343905.492430,53.511000,4349853.624371,4358509.350063,False,False,False,False
2457938.113266,146630,4344741.712311,53.442520,4349938.953476,4358574.169004,False,False,False,False
2457938.133698,146631,4345640.517550,53.607237,4349883.159641,4358497.743954,False,False,False,False
2457938.154130,146632,4346241.889914,53.707869,4349860.992981,4358454.827376,False,False,False,False
2457938.174562,146633,4347304.522745,53.971235,4349871.901056,4358444.869091,False,False,False,False
2457938.194993,146634,4348056.660862,54.319637,4349773.183684,4358325.171594,False,False,False,False
2457938.215425,146635,4349107.778143,53.198046,4350223.420857,4358754.316955,False,False,False,False
2457938.235857,146636,4350189.680399,53.076334,4350131.823569,4358641.518554,False,False,False,False
2457938.256289,146637,4350879.616941,53.614531,4350136.483164,4358624.870448,False,False,False,False
2457938.276721,146638,4351593.400747,53.718744,4350258.159364,4358725.134454,False,False,False,False
2457938.297153,146639,4352709.263504,53.719494,4350500.491790,4358945.952610,False,False,False,False
2457938.317584,146640,4353378.562231,54.435720,4350480.401867,4358904.249079,False,False,False,False
2457938.338016,146641,4353874.272051,54.683752,4350259.424556,4358661.560936,False,False,False,False
2457938.358448,146642,4355069.188936,54.013750,4350588.984763,4358969.315522,False,False,False,False
2457938.378880,146643,4355370.637934,54.480978,4350302.590350,4358661.023464,False,False,False,False
2457938.399311,146644,4355595.424154,55.740553,4349936.854032,4358273.299600,False,False,False,False
2457938.419743,146645,4356257.639933,54.426874,4350281.594845,4358595.965421,False,False,False,False
2457938.440175,146646,4356164.226805,55.172052,4350267.368491,4358559.579408,False,False,False,False
2457938.460607,146647,4355529.823097,55.248810,4349985.924827,4358255.893446,False,False,False,False
2457938.481039,146648,4354302.595636,56.386316,4349483.506121,4357731.152592,False,False,False,False
2457938.501471,146649,4353362.565500,56.329010,4349400.684969,4357625.931801,False,False,False,False
2457938.521902,146650,4360095.438673,54.770918,4358629.690207,4366832.462376,False,True,True,True
2457938.542334,146651,4344232.901680,54.096786,4350168.046559,4358348.271512,False,True,True,True
2457938.562766,146652,4345153.108051,53.226471,4350266.550512,4358424.158167,False,False,False,False
2457938.583198,146653,4346312.162674,53.276985,4350076.201804,4358211.124550,False,False,False,False
2457938.603630,146654,4347823.028074,53.488970,4350352.053290,4358464.225989,False,False,False,False
2457938.624061,146655,4348671.648479,53.677307,4350281.485103,4358370.845089,False,False,False,False
2457938.644493,146656,4349858.587059,53.978058,4350225.689989,4358292.177063,False,False,False,False
2457938.664925,146657,4351062.774086,54.649094,4350340.337856,4358383.894289,False,False,False,False
2457938.685357,146658,4352102.693558,54.025387,4350551.335052,4358571.905695,False,False,False,False
2457938.705789,146659,4353377.500202,53.677738,4350756.744246,4358754.276073,False,False,False,False
2457938.726220,146660,4354293.755205,54.267824,4350723.364229,4358697.807015,False,False,False,False
2457938.746652,146661,4354964.294502,54.452469,4350332.139166,4358283.445139,False,False,False,False
2457938.767084,146662,4355904.883736,54.068283,4350426.451495,4358354.574998,False,False,False,False
2457938.787516,146663,4356827.426701,53.672974,4350943.175120,4358848.073280,False,False,False,False
2457938.807948,146664,4356417.639540,55.940531,4350603.290959,4358484.923348,False,False,False,False
2457938.828379,146665,4355813.918495,55.079628,4350457.012064,4358315.340343,False,False,False,False
2457938.848811,146666,4355391.131599,54.815105,4350575.726964,4358410.715567,False,False,False,False
2457938.869243,146667,4353961.838270,55.779240,4350122.862744,4357934.478413,False,False,False,False
2457938.889675,146668,4353294.050339,56.341667,4350298.241649,4358086.453535,False,False,False,False
2457938.910107,146669,4353173.280346,55.105398,4350755.299593,4358520.079256,False,False,False,False
2457938.930538,146670,4352468.450163,55.914370,4350969.872851,4358711.194129,False,False,False,False
2457938.950970,146671,4351931.880905,55.478073,4350969.281887,4358687.121350,False,False,False,False
2457938.971402,146672,4351351.928019,56.233143,4350724.972851,4358419.309102,False,False,False,False
2457938.991834,146673,4351635.944029,56.700001,4351049.402733,4358720.216738,False,False,False,False
2457939.032697,146675,4345068.312319,54.465742,4351004.589841,4358628.312354,False,True,True,True
2457939.053129,146676,4345344.153624,52.838373,4350770.423918,4358370.581512,False,False,False,False
2457939.073561,146677,4345867.777544,53.324209,4350889.681955,4358466.265173,False,False,False,False
2457939.093993,146678,4346657.218016,52.807356,4350941.331005,4358494.332694,False,False,False,False
2457939.114425,146679,4347188.956797,53.492048,4350871.531680,4358400.946631,False,False,False,False
2457939.134856,146680,4348065.617765,53.640818,4351131.746668,4358637.572294,False,False,False,False
2457939.155288,146681,4348855.696945,53.670483,4351088.763319,4358570.999294,False,False,False,False
2457939.175720,146682,4349788.168295,53.223082,4351169.525439,4358628.173336,False,False,False,False
2457939.196152,146683,4350472.740389,53.596022,4351230.534167,4358665.598133,False,False,False,False
2457939.216584,146684,4351427.866358,53.007318,4351360.189791,4358771.676186,False,False,False,False
2457939.237015,146685,4352071.539984,53.443113,4351365.497405,4358753.414440,False,False,False,False
2457939.257447,146686,4352596.976250,53.914444,4351420.114893,4358784.473300,False,False,False,False
2457939.277879,146687,4353469.533104,54.642090,4351537.816580,4358878.629250,False,False,False,False
2457939.298311,146688,4353934.408766,53.917009,4351506.852130,4358824.133751,False,False,False,False
2457939.318743,146689,4354510.576393,55.626228,4351461.893737,4358755.661460,False,False,False,False
2457939.339174,146690,4355445.922119,54.406223,4351672.095184,4358942.368149,False,False,False,False
2457939.359606,146691,4355668.308012,55.110762,4351413.512187,4358660.311614,False,False,False,False
2457939.380038,146692,4356328.959639,54.650679,4351471.898310,4358695.247479,False,False,False,False
2457939.400470,146693,4356728.973816,55.228531,4351350.652945,4358550.577173,False,False,False,False
2457939.420902,146694,4357152.092155,54.319382,4351527.949671,4358704.476295,False,False,False,False
2457939.441333,146695,4357483.718452,53.960861,4351560.515910,4358713.674259,False,False,False,False
2457939.461765,146696,4357572.945086,55.165403,4351686.459101,4358816.280477,False,False,False,False
2457939.482197,146697,4357422.322926,54.988941,4351627.280040,4358733.797692,False,False,False,False
2457939.502629,146698,4351538.613976,53.738708,4355009.130434,4362092.379536,False,True,True,True
2457939.523061,146699,4346660.383202,54.110493,4351476.397061,4358536.414573,False,False,False,False
2457939.543492,146700,4347849.638327,53.574488,4351902.608935,4358939.434036,False,False,False,False
2457939.563924,146701,4349098.070574,53.587038,4352205.367760,4359219.041135,False,False,False,False
2457939.584356,146702,4349769.113985,53.011736,4352301.951077,4359292.515236,False,False,False,False
2457939.604788,146703,4350347.423542,52.637398,4352089.563115,4359057.062708,False,False,False,False
2457939.625219,146704,4350704.954220,53.568989,4351631.944591,4358576.425700,False,False,False,False
2457939.645651,146705,4351560.050478,53.057245,4351979.348260,4358900.858712,False,False,False,False
2457939.666083,146706,4352146.464987,53.454718,4351896.513477,4358795.103153,False,False,False,False
2457939.686515,146707,4352812.693409,54.224926,4351913.382125,4358789.102260,False,False,False,False
2457939.706947,146708,4353574.830112,54.079815,4352061.146380,4358914.049868,False,False,False,False
2457939.727378,146709,4354498.598585,54.305571,4352024.477137,4358854.618843,False,False,False,False
2457939.747810,146710,4355257.524151,54.964245,4352080.247255,4358887.683311,False,False,False,False
2457939.768242,146711,4355950.462528,54.369823,4352226.209913,4359010.998024,False,False,False,False
2457939.788674,146712,4356329.338558,56.586681,4351741.922428,4358504.122178,False,False,False,False
2457939.809106,146713,4357466.770796,54.636488,4352201.907264,4358941.579418,False,False,False,False
2457939.829537,146714,4359014.148106,54.649818,4353274.046285,4359991.253091,False,False,False,False
2457939.849969,146715,4361215.027376,55.200594,4355251.367569,4361946.172948,False,False,False,False
2457939.870401,146716,4360258.116186,54.974739,4354446.827690,4361119.296872,False,False,False,False
2457939.890833,146717,4358906.773569,55.303835,4353545.172177,4360195.371782,False,False,False,False
2457939.911265,146718,4357083.231951,56.621033,4352511.169936,4359139.167942,False,False,False,False
2457939.931696,146719,4355746.742157,56.364965,4351979.766764,4358585.632472,False,False,False,False
2457939.952128,146720,4355182.316807,55.832470,4352373.999214,4358957.803218,False,False,False,False
2457939.972560,146721,4354443.824581,56.057962,4352576.679325,4359138.493476,False,False,False,False
2457939.992992,146722,4353903.771641,54.748081,4357429.150825,4363969.048094,False,True,True,True
2457940.013424,146723,4347294.921839,53.604696,4352526.570062,4359044.624932,False,False,False,False
2457940.033855,146724,4348373.509991,53.123726,4352310.688591,4358806.976382,False,False,False,False
2457940.054287,146725,4349108.594124,54.079834,4352215.306235,4358689.903498,False,False,False,False
2457940.074719,146726,4350090.284540,53.135679,4352210.130740,4358663.115114,False,False,False,False
2457940.095151,146727,4350784.545271,53.538733,4352092.586820,4358524.037001,False,False,False,False
2457940.115582,146728,4351514.310011,54.813150,4352030.746936,4358440.742636,False,False,False,False
2457940.136014,146729,4353197.186193,53.457552,4352714.676180,4359103.298096,False,False,False,False
2457940.156446,146730,4353342.797688,55.358887,4352315.675933,4358683.005712,False,False,False,False
2457940.176878,146731,4354344.197151,53.911648,4352668.786798,4359014.907000,False,False,False,False
2457940.197310,146732,4354938.329332,53.652670,4352784.560482,4359109.554542,False,False,False,False
2457940.217741,146733,4355372.577877,54.676464,4352899.020725,4359202.972920,False,False,False,False
2457940.238173,146734,4356350.490561,54.078253,4353159.272530,4359442.267943,False,False,False,False
2457940.258605,146735,4356254.491589,55.157017,4352693.885425,4358956.009905,False,False,False,False
2457940.279037,146736,4356556.968929,54.490040,4352670.583904,4358911.924033,False,False,False,False
2457940.299469,146737,4357819.850609,54.658592,4352649.277158,4358869.920212,False,False,False,False
2457940.319900,146738,4358276.635643,55.217430,4352484.017620,4358684.051533,False,False,False,False
2457940.340332,146739,4359107.196339,53.988930,4353260.095369,4359439.608595,False,False,False,False
2457940.360764,146740,4358677.628588,55.482481,4353736.072027,4359895.153805,False,False,False,False
2457940.381196,146741,4357523.681072,56.536274,4353631.677070,4359770.417182,False,False,False,False
2457940.401628,146742,4355905.545361,56.172163,4353449.910714,4359568.399154,False,False,False,False
2457940.422059,146743,4354819.768175,56.038254,4353404.150098,4359502.477628,False,False,False,False
2457940.442491,146744,4353635.494028,56.123663,4352945.044935,4359023.302750,False,False,False,False
2457940.462923,146745,4353420.763029,56.962040,4352882.941094,4358941.220490,False,False,False,False
2457940.503786,146747,4351717.754608,54.272743,4355156.672355,4361175.271076,False,False,False,False
2457940.524218,146748,4349081.823868,53.772732,4353952.558696,4359951.455471,False,False,False,False
2457940.544650,146749,4348074.203867,54.193544,4353651.908544,4359631.196167,False,False,False,False
2457940.565082,146750,4347376.649658,54.202740,4353485.584159,4359445.355627,False,False,False,False
2457940.585514,146751,4346760.614750,55.209396,4352974.294831,4358914.643023,False,False,False,False
2457940.605945,146752,4347192.525637,53.967962,4353062.320593,4358983.338806,False,False,False,False
2457940.626377,146753,4348118.479837,53.510000,4353002.978936,4358904.760557,False,False,False,False
2457940.646809,146754,4349306.820206,53.738850,4352948.639274,4358831.277465,False,False,False,False
2457940.667241,146755,4350196.166498,54.006884,4352766.708637,4358630.296854,False,False,False,False
2457940.687672,146756,4351823.346180,54.134705,4353017.858176,4358862.489765,False,False,False,False
2457940.708104,146757,4352789.300648,53.733208,4352890.561673,4358716.329917,False,False,False,False
2457940.728536,146758,4354030.694733,54.123859,4353125.772504,4358932.770591,False,False,False,False
2457940.748968,146759,4355107.901882,54.704201,4353160.342252,4358948.663146,False,False,False,False
2457940.769400,146760,4356021.360950,54.110935,4353268.324603,4359038.061368,False,False,False,False
2457940.789831,146761,4356864.482130,55.024382,4353164.321451,4358915.566670,False,False,False,False
2457940.810263,146762,4357697.897198,56.083954,4352851.351329,4358584.197427,False,False,False,False
2457940.830695,146763,4358597.830908,55.229162,4353116.184535,4358830.723656,False,False,False,False
2457940.851127,146764,4359151.446989,53.507906,4353225.944416,4358922.268384,False,False,False,False
2457940.871559,146765,4359111.509953,54.203741,4353293.066676,4358971.266867,False,False,False,False
2457940.891990,146766,4358841.590393,54.875557,4353352.736777,4359012.904440,False,False,False,False
2457940.912422,146767,4357921.689945,56.131992,4353164.928111,4358807.153798,False,False,False,False
2457940.932854,146768,4357295.137613,55.817039,4353185.685541,4358810.059339,False,False,False,False
2457940.953286,146769,4356610.619516,55.843052,4353234.156919,4358840.768672,False,False,False,False
2457940.994149,146771,4354401.857269,52.930683,4353838.597042,4359409.951268,False,True,True,True
2457941.014581,146772,4355365.959820,53.855530,4353914.603664,4359468.461480,False,False,False,False
2457941.035013,146773,4356036.509045,54.173866,4353886.440250,4359422.888873,False,False,False,False
2457941.055445,146774,4356316.336666,54.428669,4353689.885935,4359209.011900,False,False,False,False
2457941.075876,146775,4356933.406504,55.310148,4353584.405990,4359086.295372,False,False,False,False
2457941.096308,146776,4357474.353762,55.420065,4353551.123060,4359035.860930,False,False,False,False
