3265.982582651, 1.003471995,
3266.003018259, 1.003326310,
3266.023453767, 1.003482460,
3266.043889275, 1.003530046,
3266.064324784, 1.003417350,
3266.084760293, 1.003460971,
3266.105195803, 1.003135674,
3266.125631312, 1.003732529,
3266.146066822, 1.003418371,
3266.166502432, 1.003391090,
3266.186937843, 1.003532398,
3266.207373354, 1.005239096,
3266.227808965, 1.003272835,
3266.248244376, 1.003360024,
3266.268679987, 1.003024484,
3266.289115499, 1.003152386,
3266.309550911, 1.003349837,
3266.370857449, 1.004228015,
3266.391293062, 1.003729279,
3266.411728576, 1.004038433,
3266.432163990, 1.003915552,
3266.452599604, 1.004260743,
3266.473035018, 1.004379918,
3266.493470632, 1.003571741,
3266.513906147, 1.003877501,
3266.534341662, 1.003719074,
3266.554777178, 1.003658714,
3266.595648209, 1.003249738,
3266.616083725, 1.003347388,
3266.636519242, 1.003266663,
3266.656954759, 1.003210276,
3266.677390276, 1.004062147,
3266.697825793, 1.003437739,
3266.718261410, 1.003160739,
3266.738696928, 1.003037576,
3266.759132346, 1.002866341,
3266.779567964, 1.003376837,
3266.800003483, 1.002649385,
3266.820438902, 1.002960746,
3266.840874521, 1.003485823,
3266.861310040, 1.003862913,
3266.881745660, 1.003371133,
3266.902181080, 1.003024168,
3266.922616600, 1.002885586,
3266.943052221, 1.002758374,
3266.963487641, 1.002864390,
3266.983923162, 1.002919754,
3267.004358784, 1.003014335,
3267.024794205, 1.002938986,
3267.045229727, 1.002936197,
3267.086100771, 1.002792626,
3267.106536394, 1.002891794,
3267.126971917, 1.002789500,
3267.147407340, 1.002486203,
3267.167842963, 1.002543003,
3267.188278487, 1.002510539,
3267.208713911, 1.002896528,
3267.229149535, 1.002834476,
3267.249585059, 1.003419554,
3267.270020484, 1.003205957,
3267.290456109, 1.002996576,
3267.331327260, 1.002833468,
3267.351762686, 1.002515445,
3267.372198212, 1.002623224,
3267.392633838, 1.002855982,
3267.413069264, 1.002296238,
3267.433504791, 1.002458407,
3267.453940418, 1.002487889,
3267.474375846, 1.002562962,
3267.494811373, 1.002669461,
3267.515247001, 1.003533398,
3267.535682429, 1.002360350,
3267.556118057, 1.002500204,
3267.576553586, 1.002586499,
3267.596989015, 1.002675436,
3267.617424644, 1.002216994,
3267.637860173, 1.002096585,
3267.658295703, 1.002165382,
3267.678731233, 1.002357293,
3267.699166763, 1.002301075,
3267.719602294, 1.002356132,
3267.740037824, 1.002369955,
3267.760473355, 1.002333775,
3267.780908986, 1.002703960,
3267.821779950, 1.002358317,
3267.842215481, 1.002327507,
3267.862651014, 1.002280990,
3267.883086546, 1.002148582,
3267.903522179, 1.002031197,
3267.923957612, 1.002288075,
3267.944393145, 1.002724117,
3267.964828779, 1.002415449,
3267.985264212, 1.001966861,
3268.005699846, 1.001851111,
3268.026135381, 1.002473776,
3268.067006450, 1.002481321,
3268.087441985, 1.002567355,
3268.107877420, 1.001955811,
3268.128313056, 1.001852057,
3268.148748592, 1.001448246,
3268.169184228, 1.001481144,
3268.189619664, 1.001464558,
3268.230490837, 1.001779155,
3268.250926274, 1.001366134,
3268.271361812, 1.001684776,
3268.312232887, 1.001344972,
3268.332668425, 1.001476712,
3268.353104063, 1.001745720,
3268.373539602, 1.001487049,
3268.393975140, 1.001750064,
3268.414410680, 1.001363561,
3268.434846219, 1.001065103,
3268.455281758, 1.001147375,
3268.475717298, 1.001167504,
3268.496152838, 1.001328896,
3268.516588379, 1.000785953,
3268.557459360, 1.001068283,
3268.577895001, 1.001068388,
3268.598330542, 1.000862671,
3268.618766184, 1.000523501,
3268.639201626, 1.000379956,
3268.659637168, 1.000467288,
3268.680072810, 1.000418758,
3268.700508252, 1.000034619,
3268.720943795, 1.000109712,
3268.741379438, 1.000158709,
3268.761814881, 1.000125256,
3268.802686069, 0.999310572,
3268.823121513, 1.000944922,
3268.843557157, 1.000534126,
3268.863992701, 1.000067113,
3268.884428246, 0.999608792,
3268.904863791, 1.001621318,
3268.925299336, 0.999631727,
3268.945734882, 1.000241609,
3268.966170428, 1.001633664,
3268.986605974, 1.001269895,
3269.007041520, 1.000326971,
3269.027477166, 0.999500725,
3269.047912613, 0.999862894,
3269.068348260, 0.999220891,
3269.088783807, 0.999084047,
3269.109219254, 0.999008348,
3269.129654902, 0.998936106,
3269.150090450, 0.998806984,
3269.170525898, 0.998861263,
3269.190961546, 0.998643382,
3269.211396995, 0.998689226,
3269.231832544, 0.998590179,
3269.252268193, 0.998576199,
3269.293139292, 0.998231697,
3269.313574842, 0.998402318,
3269.334010292, 0.998444371,
3269.354445942, 0.998275728,
3269.374881493, 0.998257567,
3269.395317043, 0.998123465,
3269.415752594, 0.998100745,
3269.436188146, 0.997797204,
3269.456623697, 0.997885921,
3269.477059249, 1.003831489,
3269.497494801, 1.003704658,
3269.517930453, 1.001378478,
3269.538366006, 0.999212048,
3269.558801458, 0.998470051,
3269.579237111, 0.999117133,
3269.599672664, 0.998348752,
3269.620108118, 0.998278881,
3269.640543771, 0.997658383,
3269.660979325, 0.997635947,
3269.681414779, 0.997392385,
3269.701850434, 0.996754465,
3269.722285988, 0.996941758,
3269.742721643, 0.996768551,
3269.783592653, 0.996865442,
3269.804028309, 0.996765784,
3269.824463764, 0.996769282,
3269.844899320, 0.996428892,
3269.865334877, 0.996358502,
3269.885770433, 0.996021576,
3269.906206090, 0.995842982,
3269.926641547, 0.995828191,
3269.947077104, 0.995443582,
3269.967512761, 0.995701240,
3269.987948219, 0.995566334,
3270.028819435, 0.996808430,
3270.049254993, 0.995738319,
3270.069690451, 0.995694048,
3270.090126110, 0.995744839,
3270.110561669, 0.995817625,
3270.130997228, 0.997220620,
3270.151432788, 0.996693583,
3270.171868348, 0.995997268,
3270.192304008, 0.995496542,
3270.212739468, 0.995338930,
3270.233175028, 0.995209707,
3270.294481710, 0.995268124,
3270.314917372, 0.995049252,
3270.335352833, 0.994589884,
3270.355788495, 0.994881822,
3270.376224057, 0.994642805,
3270.396659519, 0.994687459,
3270.417095182, 0.994701244,
3270.437530744, 0.995591632,
3270.457966207, 0.994805505,
3270.478401870, 0.994550041,
3270.498837434, 0.994221709,
3270.519272997, 0.994250488,
3270.539708561, 0.994056489,
3270.560144125, 0.993752385,
3270.580579689, 0.993920450,
3270.621450818, 0.993434208,
3270.641886383, 0.993427704,
3270.662321948, 0.993898248,
3270.682757514, 0.993941827,
3270.703193079, 0.993324392,
3270.723628645, 0.993352346,
3270.764499877, 0.993668008,
3270.784935344, 0.993647352,
3270.805371010, 0.993706462,
3270.825806577, 0.993495848,
3270.846242044, 0.993749957,
3270.866677712, 0.993545205,
3270.887113279, 0.993555237,
3270.927984415, 0.993828576,
3270.948419983, 0.993495304,
3270.968855452, 0.993325298,
3271.009726690, 0.993553387,
3271.030162359, 0.993448485,
3271.050597828, 0.993561768,
3271.071033398, 0.993315446,
3271.091469067, 0.993199121,
3271.111904537, 0.992888868,
3271.132340108, 0.992966737,
3271.152775778, 0.993360252,
3271.173211249, 0.992981442,
3271.193646820, 0.993013239,
3271.214082491, 0.993134932,
3271.254953633, 0.993158991,
3271.275389205, 0.992986019,
3271.295824677, 0.993141312,
3271.316260349, 0.992885788,
3271.336695922, 0.993132956,
3271.357131394, 0.993165559,
3271.377567067, 0.992493308,
3271.398002640, 0.992658605,
3271.418438113, 0.992731424,
3271.438873787, 0.992986947,
3271.459309361, 0.992569778,
3271.479745035, 0.992138653,
3271.500180509, 0.992630346,
3271.520616083, 0.994123250,
3271.541051758, 0.993831399,
3271.561487232, 0.993354755,
3271.581922807, 0.992880224,
3271.602358483, 0.993027977,
3271.622793958, 0.992290096,
3271.643229534, 0.992486190,
3271.663665209, 0.994259533,
3271.684100785, 0.992881661,
3271.704536362, 0.992804629,
3271.745407515, 0.992234731,
3271.765843092, 0.992269889,
3271.786278669, 0.992036620,
3271.806714246, 0.992293171,
3271.827149924, 0.992146839,
3271.847585401, 0.992176127,
3271.868020979, 0.992542601,
3271.888456657, 0.992294736,
3271.908892136, 0.991712237,
3271.929327814, 0.991895446,
3271.949763293, 0.991917368,
3271.990634551, 0.991776323,
3272.011070031, 0.991810873,
3272.031505610, 0.992076921,
3272.051941290, 0.991884603,
3272.072376770, 0.991946339,
3272.092812350, 0.991387544,
3272.113248031, 0.991119602,
3272.133683511, 0.991368199,
3272.154119192, 0.991133266,
3272.174554773, 0.991043431,
3272.194990255, 0.991235695,
3272.235861518, 0.991485670,
3272.256297100, 0.991320421,
3272.276732682, 0.991098545,
3272.297168264, 0.991102368,
3272.317603847, 0.990976427,
3272.338039429, 0.990987554,
3272.358475012, 0.991235548,
3272.378910695, 0.991001057,
3272.399346279, 0.990731193,
3272.419781762, 0.990890985,
3272.440217446, 0.990787898,
3272.460653030, 0.990553210,
3272.481088514, 0.990301059,
3272.501524198, 0.990477997,
3272.521959783, 0.990593858,
3272.542395268, 0.990388759,
3272.562830953, 0.990240718,
3272.583266538, 0.990281056,
3272.603702123, 0.990335329,
3272.624137709, 0.990650628,
3272.644573294, 0.989966210,
3272.665008880, 0.990160572,
3272.685444467, 0.989821891,
3272.726315640, 0.990402156,
3272.746751226, 0.990030899,
3272.767186813, 0.989987811,
3272.787622400, 0.989950796,
3272.808057988, 0.989896345,
3272.828493675, 0.989951863,
3272.848929163, 0.989701416,
3272.869364751, 0.989677310,
3272.889800439, 0.989735905,
3272.910236027, 0.989675935,
3272.930671516, 0.990254490,
3272.951107205, 0.990027017,
3272.971542794, 0.989931427,
3272.991978283, 0.990070132,
3273.012413972, 0.989752546,
3273.032849562, 0.989489028,
3273.053285251, 0.989757005,
3273.073720741, 0.989338242,
3273.094156331, 0.989578371,
3273.114592022, 0.989402641,
3273.135027512, 0.989035507,
3273.155463103, 0.989111626,
3273.175898794, 0.989164609,
3273.216769876, 0.990808871,
3273.237205568, 0.990655416,
3273.257641059, 0.990029125,
3273.278076751, 0.989910605,
3273.298512343, 0.989869952,
3273.318947836, 0.990661849,
3273.339383528, 0.991223078,
3273.359819021, 0.989637528,
3273.380254614, 0.989167632,
3273.400690307, 0.988978159,
3273.421125800, 0.988992981,
3273.461997087, 0.989244353,
3273.482432681, 0.990223462,
3273.502868275, 0.989043689,
3273.523303869, 0.988354617,
3273.543739463, 0.988626320,
3273.564175158, 0.988596403,
3273.584610652, 0.992690160,
3273.605046247, 0.988710934,
3273.625481943, 0.987801328,
3273.645917438, 0.988033324,
3273.666353033, 0.987885339,
3273.707224225, 0.987984502,
3273.727659921, 0.988031086,
3273.748095517, 0.988018925,
3273.768531014, 0.987980117,
3273.788966710, 0.987656958,
3273.809402307, 0.987334988,
3273.829837804, 0.987390394,
3273.850273501, 0.987436329,
3273.870709099, 0.987484790,
3273.891144696, 0.987543276,
3273.911580294, 0.987229946,
3273.952451590, 0.987496180,
3273.972887088, 0.987353647,
3273.993322687, 0.987170588,
3274.013758286, 0.987356191,
3274.034193885, 0.987351118,
3274.054629484, 0.987666994,
3274.075065183, 0.987244316,
3274.095500682, 0.986736261,
3274.115936282, 0.986885626,
3274.136371982, 0.986828872,
3274.156807482, 0.986256413,
3274.218114283, 0.986786402,
3274.238549983, 0.987385555,
3274.258985584, 0.986735000,
3274.279421085, 0.987108519,
3274.299856786, 0.986646711,
3274.320292388, 0.987176379,
3274.340727890, 0.986998439,
3274.361163591, 0.986454892,
3274.381599193, 0.986611527,
3274.402034895, 0.986369070,
3274.442906000, 0.986629086,
3274.463341703, 0.986601331,
3274.483777206, 0.986930995,
3274.504212809, 0.986385933,
3274.524648512, 0.986499654,
3274.545084116, 0.986394519,
3274.565519619, 0.986739279,
3274.585955323, 0.987392199,
3274.606390927, 0.987233674,
3274.626826531, 0.986945430,
3274.647262135, 0.986692709,
3274.667697740, 0.986497508,
3274.688133344, 0.986443199,
3274.708568949, 0.986725150,
3274.729004454, 0.986620580,
3274.749440159, 0.986489704,
3274.769875765, 0.986418397,
3274.790311270, 0.986262363,
3274.810746976, 0.985861328,
3274.831182582, 0.986171321,
3274.851618288, 0.986400310,
3274.872053794, 0.987537118,
3274.892489401, 0.986454685,
3274.933360614, 0.986604817,
3274.953796221, 0.986400554,
3274.974231928, 0.986348858,
3274.994667435, 0.986451429,
3275.015103043, 0.986091291,
3275.035538750, 0.986357399,
3275.055974258, 0.986477645,
3275.076409866, 0.986072611,
3275.096845574, 0.986524588,
3275.117281183, 0.986554478,
3275.137716791, 0.986412590,
3275.178588008, 0.986057663,
3275.199023617, 0.986781360,
3275.219459227, 0.986549546,
3275.239894836, 0.986682920,
3275.260330545, 0.986416106,
3275.280766055, 0.986822582,
3275.301201665, 0.986381180,
3275.321637375, 0.986258407,
3275.342072885, 0.986241291,
3275.362508595, 0.986425190,
3275.382944106, 0.986703599,
3275.403379717, 0.986965853,
3275.423815428, 0.986752653,
3275.444250939, 0.986613592,
3275.464686550, 0.986917853,
3275.485122261, 0.986980725,
3275.505557773, 0.986457614,
3275.525993384, 0.986396580,
3275.546429096, 0.986764687,
3275.566864608, 0.986508022,
3275.587300320, 0.986652117,
3275.607735933, 0.986506280,
3275.628171545, 0.986851583,
3275.669042771, 0.986880734,
3275.689478384, 0.986842938,
3275.709913997, 0.986520548,
3275.730349610, 0.986676734,
3275.750785224, 0.986419859,
3275.771220938, 0.986730978,
3275.791656451, 0.986622080,
3275.812092165, 0.986771251,
3275.832527780, 0.986530470,
3275.873399008, 0.986870575,
3275.914270138, 0.987237304,
3275.934705853, 0.986842753,
3275.955141468, 0.987158337,
3275.975576983, 0.986853813,
3275.996012699, 0.987102799,
3276.016448314, 0.987245709,
3276.036884030, 0.987367658,
3276.057319546, 0.987362966,
3276.077755162, 0.987952250,
3276.098190779, 0.987614163,
3276.118626395, 0.987530068,
3276.159497628, 0.987625528,
3276.179933245, 0.987780901,
3276.200368862, 0.987896807,
3276.220804479, 0.987853007,
3276.241240097, 0.987967265,
3276.261675814, 0.987891517,
3276.282111432, 0.988232829,
3276.302546950, 0.988364988,
3276.322982668, 0.987697942,
3276.343418286, 0.988179591,
3276.363853804, 0.988856754,
3276.404725142, 0.988877847,
3276.425160660, 0.988351559,
3276.445596379, 0.988413277,
3276.466031998, 0.989141200,
3276.486467718, 0.989266754,
3276.506903237, 0.988908679,
3276.527338857, 0.989026525,
3276.547774576, 0.990240365,
3276.568210096, 0.989282628,
3276.588645716, 0.989055306,
3276.609081436, 0.990771465,
3276.649952577, 0.996899740,
3276.670388298, 0.995164568,
3276.690823819, 0.993473600,
3276.711259540, 0.992971636,
3276.731695161, 0.992842787,
3276.752130782, 0.992082024,
3276.772566403, 0.992033481,
3276.793002025, 0.991855621,
3276.813437647, 0.991479475,
3276.833873268, 0.991321581,
3276.854308891, 0.991231034,
3276.874744413, 0.990963928,
3276.895180135, 0.991361461,
3276.915615757, 0.991113417,
3276.936051480, 0.991067228,
3276.956487003, 0.991392306,
3276.976922626, 0.991489671,
3276.997358349, 0.991391583,
3277.017793872, 0.991644101,
3277.038229495, 0.991541910,
3277.058665219, 0.991634623,
3277.079100742, 0.992162374,
3277.099536366, 0.991788671,
3277.140407614, 0.992000990,
3277.160843239, 0.991834611,
3277.181278963, 0.992126926,
3277.201714487, 0.992041432,
3277.222150212, 0.992337596,
3277.242585837, 0.992518656,
3277.263021462, 0.992538823,
3277.283457087, 0.992797652,
3277.303892712, 0.992711295,
3277.324328338, 0.993092821,
3277.344763963, 0.992895361,
3277.385635215, 0.993652620,
3277.406070941, 0.994065115,
3277.426506467, 0.994094303,
3277.446942193, 0.994964151,
3277.467377720, 0.998466142,
3277.487813346, 0.999934293,
3277.508249073, 0.996402349,
3277.528684600, 0.995319497,
3277.549120227, 0.995147324,
3277.569555954, 0.994903580,
3277.589991481, 0.994613368,
3277.630862836, 0.994978841,
3277.651298364, 0.994483074,
3277.671734092, 0.994929636,
3277.692169720, 0.994615765,
3277.712605248, 0.994796404,
3277.733040976, 0.994665982,
3277.753476604, 0.994958699,
3277.773912233, 0.995006553,
3277.794347862, 0.994930532,
3277.814783490, 0.995300953,
3277.835219119, 0.995209471,
3277.876090378, 0.995323989,
3277.896526107, 0.995798485,
3277.916961637, 0.996233008,
3277.937397266, 0.996274554,
3277.957832996, 0.995665632,
3277.978268626, 0.996036783,
3277.998704156, 0.995798846,
3278.019139886, 0.995950852,
3278.039575516, 0.995849405,
3278.060011047, 0.996140483,
3278.080446778, 0.996247623,
3278.121318039, 0.996737990,
3278.141753670, 0.996634398,
3278.162189301, 0.996583164,
3278.182624933, 0.996604321,
3278.203060564, 0.996773198,
3278.223496196, 0.996573352,
3278.243931827, 0.996683713,
3278.264367459, 0.996959468,
3278.284802991, 0.996932698,
3278.305238723, 0.997055973,
3278.325674355, 0.997123514,
3278.366545620, 0.997531585,
3278.386981253, 0.997476630,
3278.407416985, 0.997670889,
3278.427852618, 0.997575076,
3278.448288151, 0.997660958,
3278.468723884, 0.998730454,
3278.489159518, 0.998165183,
3278.509595051, 0.998753869,
3278.530030785, 0.998297346,
3278.550466418, 0.998288575,
3278.570901952, 0.998187883,
3278.611773320, 0.998677255,
3278.632209054, 0.998678775,
3278.652644588, 0.998836724,
3278.673080223, 0.998350200,
3278.693515957, 0.998961846,
3278.713951492, 0.999022019,
3278.734387127, 1.000443901,
3278.754822862, 0.999577661,
3278.775258397, 0.999144359,
3278.795694032, 0.999163948,
3278.816129767, 0.999152830,
3278.836565303, 0.999191901,
3278.857001038, 0.999252439,
3278.877436574, 1.000264959,
3278.897872210, 0.999787268,
3278.918307946, 0.999714408,
3278.938743482, 0.999682975,
3278.959179118, 0.999403183,
3278.979614854, 0.999774358,
3279.000050491, 1.000408777,
3279.020486027, 1.000457891,
3279.040921764, 1.000328570,
3279.061357401, 1.000458913,
3279.102228675, 1.000790568,
3279.122664312, 1.000784498,
3279.143100050, 1.000586355,
3279.163535587, 1.000609290,
3279.183971225, 1.000834651,
3279.204406962, 1.000490459,
3279.224842500, 1.000937091,
3279.245278138, 1.000958332,
3279.265713876, 1.000909652,
3279.286149414, 1.000709725,
3279.306585152, 1.000760125,
3279.347456329, 1.001065138,
3279.367892068, 1.002956959,
3279.388327707, 1.001995356,
3279.408763346, 1.001739005,
3279.429198985, 1.001583895,
3279.449634624, 1.001686461,
3279.470070263, 1.001724747,
3279.490505902, 1.001765228,
3279.510941542, 1.001943186,
3279.531377181, 1.001999087,
3279.551812821, 1.001960336,
3279.592684101, 1.001998083,
3279.633555381, 1.002434059,
3279.653991122, 1.002257614,
3279.674426662, 1.002239588,
3279.715298043, 1.002673352,
3279.735733584, 1.002893037,
3279.756169225, 1.002854989,
3279.776604966, 1.002941129,
3279.797040507, 1.002965110,
3279.837911889, 1.003229433,
3279.858347431, 1.003114288,
3279.878783172, 1.003642406,
3279.899218814, 1.003417114,
3279.919654356, 1.004008631,
3279.940090098, 1.003533534,
3279.960525740, 1.003502533,
3279.980961382, 1.003699925,
3280.001397024, 1.004163748,
3280.021832666, 1.004367704,
3280.042268409, 1.004050672,
3280.083139594, 1.003868013,
3280.103575337, 1.004187252,
3280.124010980, 1.004170374,
3280.144446523, 1.004602813,
3280.164882266, 1.004296696,
3280.185317909, 1.004399022,
3280.205753453, 1.004049738,
3280.226189196, 1.004758077,
3280.246624740, 1.004212225,
3280.267060483, 1.004543193,
3280.287496127, 1.004908401,
3280.307931671, 1.005177983,
3280.328367415, 1.005124425,
3280.348803059, 1.004614706,
3280.369238603, 1.005125044,
3280.389674348, 1.005248033,
3280.410109992, 1.005278829,
3280.430545537, 1.005305716,
3280.450981281, 1.005363241,
3280.471416926, 1.005518530,
3280.491852571, 1.005530665,
3280.512288216, 1.005441879,
3280.532723861, 1.005377065,
3280.573595151, 1.005853858,
3280.594030797, 1.005918811,
3280.614466542, 1.005903166,
3280.634902188, 1.005794306,
3280.655337733, 1.005900213,
3280.675773479, 1.005853652,
3280.696209125, 1.006529091,
3280.716644671, 1.006771700,
3280.737080417, 1.007034165,
3280.757516063, 1.010304646,
3280.777951810, 1.006884240,
3280.818823003, 1.006571767,
3280.839258749, 1.006652356,
3280.859694296, 1.006615855,
3280.880129943, 1.006186543,
3280.900565590, 1.006256809,
3280.921001237, 1.006525340,
3280.941436884, 1.006776057,
3280.961872631, 1.006816663,
3280.982308178, 1.006876043,
3281.002743926, 1.006887608,
3281.023179473, 1.007139039,
3281.064050869, 1.007178249,
3281.084486416, 1.007260226,
3281.104922064, 1.007190662,
3281.125357812, 1.007513298,
3281.145793460, 1.007774580,
3281.166229009, 1.007399135,
3281.186664757, 1.007369989,
3281.207100405, 1.007575671,
3281.227535954, 1.007416862,
3281.247971702, 1.007230275,
3281.268407351, 1.007427300,
3281.309278649, 1.007348143,
3281.329714298, 1.007670451,
3281.350150047, 1.007682434,
3281.370585596, 1.007322950,
3281.391021245, 1.007764100,
3281.411456995, 1.008046553,
3281.431892544, 1.007702992,
3281.452328194, 1.007658786,
3281.472763943, 1.007770852,
3281.493199493, 1.007445569,
3281.513635243, 1.007556953,
3281.554506443, 1.007606419,
3281.574942193, 1.007384934,
3281.595377843, 1.007835091,
3281.615813493, 1.007630929,
3281.636249144, 1.007580549,
3281.656684794, 1.007583712,
3281.677120445, 1.007268791,
3281.820170001, 1.007634799,
3281.840605652, 1.007511264,
3281.861041404, 1.007688961,
3281.881476955, 1.007533010,
3281.901912607, 1.007590484,
3281.922348359, 1.008318779,
3281.963219562, 1.007836820,
3281.983655314, 1.007640756,
3282.004090866, 1.007669387,
3282.044962270, 1.007527910,
3282.065397822, 1.007499842,
3282.085833575, 1.010063802,
3282.106269227, 1.007576768,
3282.126704880, 1.007551444,
3282.147140532, 1.007613874,
3282.167576185, 1.007403826,
3282.188011838, 1.007582067,
3282.208447491, 1.007316590,
3282.228883143, 1.007398112,
3282.249318896, 1.007002334,
3282.290190103, 1.007165575,
3282.310625756, 1.007623682,
3282.331061509, 1.006785563,
3282.351497063, 1.006983162,
3282.371932816, 1.007095445,
3282.392368370, 1.006955827,
3282.412804023, 1.007134862,
3282.433239777, 1.007056343,
3282.453675331, 1.006840450,
3282.474110985, 1.006922294,
3282.494546739, 1.007025404,
3282.535418047, 1.007129579,
3282.555853701, 1.007002115,
3282.576289256, 1.006985256,
3282.596725010, 1.006810783,
3282.617160665, 1.006958889,
3282.637596219, 1.007655928,
3282.658031974, 1.007352761,
3282.678467629, 1.006994076,
3282.698903283, 1.006704286,
3282.719338938, 1.006648930,
3282.739774593, 1.006369310,
3282.780645903, 1.006652354,
3282.801081558, 1.006657484,
3282.821517314, 1.006570169,
3282.841952969, 1.006419709,
3282.862388524, 1.006210167,
3282.882824280, 1.006230282,
3282.903259936, 1.006396960,
3282.923695491, 1.006420920,
3282.944131247, 1.006181408,
3282.964566903, 1.006485187,
3282.985002458, 1.006363444,
3283.025873770, 1.006434131,
3283.046309527, 1.006132058,
3283.066745183, 1.006096755,
3283.087180839, 1.006203234,
3283.107616495, 1.006087347,
3283.128052152, 1.005829209,
3283.148487708, 1.005826863,
3283.168923465, 1.005662174,
3283.189359121, 1.005556433,
3283.230230435, 1.005819876,
3283.250666091, 1.005680868,
3283.271101848, 1.005711186,
3283.291537405, 1.005397789,
3283.311973062, 1.005384216,
3283.332408819, 1.005452880,
3283.352844476, 1.005560363,
3283.373280034, 1.005679841,
3283.393715791, 1.005782432,
3283.536765394, 1.005437838,
3283.557201152, 1.005135467,
3283.577636710, 1.005037894,
3283.598072368, 1.005066756,
3283.618508126, 1.005047080,
3283.638943684, 1.004993247,
3283.659379342, 1.005028861,
3283.679815100, 1.004766055,
3283.700250659, 1.004853883,
3283.761557634, 1.004500737,
3283.781993392, 1.004475362,
3283.802428951, 1.004661881,
3283.822864610, 1.004937729,
3283.843300369, 1.004578417,
3283.863736027, 1.004795392,
3283.884171586, 1.004701249,
3283.904607345, 1.004430051,
3283.925043004, 1.004299275,
3283.945478563, 1.003889281,
3283.965914322, 1.003955303,
3284.006785541, 1.003720607,
3284.027221300, 1.004060235,
3284.047656960, 1.004256989,
3284.068092719, 1.004203144,
3284.088528279, 1.003849302,
3284.108963938, 1.003788208,
3284.129399698, 1.003668197,
3284.149835257, 1.003985326,
3284.170270917, 1.006314342,
3284.190706677, 1.004777990,
3284.211142237, 1.004477797,
3284.252013657, 1.003983275,
3284.272449217, 1.003547269,
3284.292884977, 1.003465115,
3284.313320637, 1.003458470,
3284.333756297, 1.003330209,
3284.354191958, 1.003181991,
3284.374627618, 1.003220699,
3284.395063278, 1.003325092,
3284.415498939, 1.003044956,
3284.435934599, 1.003082840,
3284.456370260, 1.003340307,
3284.497241581, 1.002759149,
3284.517677142, 1.003175577,
3284.538112903, 1.003094581,
3284.558548563, 1.002785244,
3284.578984324, 1.002723961,
3284.599419885, 1.002708448,
3284.619855546, 1.002577417,
3284.640291307, 1.002376904,
3284.660726868, 1.002398096,
3284.681162530, 1.002280740,
3284.701598291, 1.002128682,
3284.742469513, 1.002729754,
3284.762905275, 1.002446130,
3284.783340836, 1.002390594,
3284.803776598, 1.002402344,
3284.824212259, 1.002634267,
3284.844647921, 1.002468027,
3284.865083582, 1.002245933,
3284.905954906, 1.001862532,
3284.926390567, 1.002122423,
3284.946826229, 1.001779121,
3284.987697653, 1.002120791,
3285.008133215, 1.002074907,
3285.028568877, 1.001671956,
3285.049004639, 1.001787616,
3285.069440201, 1.001724349,
3285.089875963, 1.002021704,
3285.110311626, 1.002366092,
3285.130747188, 1.002648026,
3285.151182950, 1.002588729,
3285.171618513, 1.001761503,
3285.192054175, 1.001544448,
3285.232925500, 1.001461202,
3285.253361162, 1.001284294,
